event_id,timestamp,gas,Q_m3s,V_m3,duct_length_m,duct_diameter_m,aux_fans,temp_C,humidity_pct,C0_ppm,t_min,Ct_ppm
320,2025-03-22T08:00:00,SO2,109.40474753501094,1348.0573898894431,382.09092319475707,0.9369801350215342,2,35.73862338596375,59.618469224661915,128.4085962163184,13.846153846153847,0.05
320,2025-03-22T08:00:00,SO2,109.40474753501094,1348.0573898894431,382.09092319475707,0.9369801350215342,2,35.73862338596375,59.618469224661915,128.4085962163184,22.692307692307693,0.05
320,2025-03-22T08:00:00,SO2,109.40474753501094,1348.0573898894431,382.09092319475707,0.9369801350215342,2,35.73862338596375,59.618469224661915,128.4085962163184,31.53846153846154,0.05
320,2025-03-22T08:00:00,SO2,109.40474753501094,1348.0573898894431,382.09092319475707,0.9369801350215342,2,35.73862338596375,59.618469224661915,128.4085962163184,40.38461538461539,0.05
320,2025-03-22T08:00:00,SO2,109.40474753501094,1348.0573898894431,382.09092319475707,0.9369801350215342,2,35.73862338596375,59.618469224661915,128.4085962163184,49.23076923076923,0.05
320,2025-03-22T08:00:00,SO2,109.40474753501094,1348.0573898894431,382.09092319475707,0.9369801350215342,2,35.73862338596375,59.618469224661915,128.4085962163184,58.07692307692308,0.05
320,2025-03-22T08:00:00,SO2,109.40474753501094,1348.0573898894431,382.09092319475707,0.9369801350215342,2,35.73862338596375,59.618469224661915,128.4085962163184,66.92307692307693,0.05
320,2025-03-22T08:00:00,SO2,109.40474753501094,1348.0573898894431,382.09092319475707,0.9369801350215342,2,35.73862338596375,59.618469224661915,128.4085962163184,75.76923076923077,0.05
320,2025-03-22T08:00:00,SO2,109.40474753501094,1348.0573898894431,382.09092319475707,0.9369801350215342,2,35.73862338596375,59.618469224661915,128.4085962163184,84.61538461538461,0.05
320,2025-03-22T08:00:00,SO2,109.40474753501094,1348.0573898894431,382.09092319475707,0.9369801350215342,2,35.73862338596375,59.618469224661915,128.4085962163184,93.46153846153847,0.05
320,2025-03-22T08:00:00,SO2,109.40474753501094,1348.0573898894431,382.09092319475707,0.9369801350215342,2,35.73862338596375,59.618469224661915,128.4085962163184,102.30769230769232,0.05
320,2025-03-22T08:00:00,SO2,109.40474753501094,1348.0573898894431,382.09092319475707,0.9369801350215342,2,35.73862338596375,59.618469224661915,128.4085962163184,111.15384615384616,0.05
320,2025-03-22T08:00:00,SO2,109.40474753501094,1348.0573898894431,382.09092319475707,0.9369801350215342,2,35.73862338596375,59.618469224661915,128.4085962163184,120.0,0.05
321,2025-03-22T14:00:00,SO2,36.02410507830086,6716.187981496154,47.05550590302789,0.5392453609601736,3,33.23523210644166,72.60389922934435,630.0673922233705,5.0,114.59855441601742
321,2025-03-22T14:00:00,SO2,36.02410507830086,6716.187981496154,47.05550590302789,0.5392453609601736,3,33.23523210644166,,630.0673922233705,13.846153846153847,6.123105705926306
321,2025-03-22T14:00:00,SO2,36.02410507830086,6716.187981496154,47.05550590302789,0.5392453609601736,3,33.23523210644166,72.60389922934435,630.0673922233705,22.692307692307693,0.37489644856350746
321,2025-03-22T14:00:00,SO2,36.02410507830086,6716.187981496154,47.05550590302789,0.5392453609601736,3,33.23523210644166,72.60389922934435,630.0673922233705,31.53846153846154,0.05
321,2025-03-22T14:00:00,SO2,36.02410507830086,6716.187981496154,47.05550590302789,0.5392453609601736,3,33.23523210644166,72.60389922934435,630.0673922233705,40.38461538461539,0.05
321,2025-03-22T14:00:00,SO2,36.02410507830086,6716.187981496154,47.05550590302789,0.5392453609601736,3,33.23523210644166,72.60389922934435,630.0673922233705,49.23076923076923,0.05
321,2025-03-22T14:00:00,SO2,36.02410507830086,6716.187981496154,47.05550590302789,0.5392453609601736,3,33.23523210644166,72.60389922934435,630.0673922233705,58.07692307692308,0.05
321,2025-03-22T14:00:00,SO2,36.02410507830086,6716.187981496154,47.05550590302789,0.5392453609601736,3,33.23523210644166,72.60389922934435,630.0673922233705,66.92307692307693,0.05
321,2025-03-22T14:00:00,SO2,36.02410507830086,6716.187981496154,47.05550590302789,0.5392453609601736,3,33.23523210644166,72.60389922934435,630.0673922233705,75.76923076923077,0.05
321,2025-03-22T14:00:00,SO2,36.02410507830086,6716.187981496154,47.05550590302789,0.5392453609601736,3,33.23523210644166,72.60389922934435,630.0673922233705,84.61538461538461,0.05
321,2025-03-22T14:00:00,SO2,36.02410507830086,6716.187981496154,47.05550590302789,0.5392453609601736,3,33.23523210644166,72.60389922934435,630.0673922233705,93.46153846153847,0.05
321,2025-03-22T14:00:00,SO2,36.02410507830086,6716.187981496154,47.05550590302789,0.5392453609601736,3,33.23523210644166,72.60389922934435,630.0673922233705,102.30769230769232,0.05
321,2025-03-22T14:00:00,SO2,36.02410507830086,6716.187981496154,47.05550590302789,0.5392453609601736,3,33.23523210644166,72.60389922934435,630.0673922233705,111.15384615384616,0.05
321,2025-03-22T14:00:00,SO2,36.02410507830086,6716.187981496154,47.05550590302789,0.5392453609601736,3,33.23523210644166,72.60389922934435,630.0673922233705,120.0,0.05
322,2025-03-22T20:00:00,CO,62.5432403687478,6720.341097327764,141.45395076210355,1.5509375475245706,1,37.45810200422726,84.81517433257139,549.0480723375388,5.0,27.628810006112563
322,2025-03-22T20:00:00,CO,62.5432403687478,6720.341097327764,141.45395076210355,1.5509375475245706,1,37.45810200422726,84.81517433257139,549.0480723375388,13.846153846153847,0.14785546518350723
322,2025-03-22T20:00:00,CO,62.5432403687478,6720.341097327764,141.45395076210355,1.5509375475245706,1,37.45810200422726,84.81517433257139,549.0480723375388,22.692307692307693,0.05
322,2025-03-22T20:00:00,CO,62.5432403687478,6720.341097327764,141.45395076210355,1.5509375475245706,1,37.45810200422726,84.81517433257139,549.0480723375388,31.53846153846154,0.05
322,2025-03-22T20:00:00,CO,62.5432403687478,6720.341097327764,141.45395076210355,1.5509375475245706,1,37.45810200422726,84.81517433257139,549.0480723375388,40.38461538461539,0.05
322,2025-03-22T20:00:00,CO,62.5432403687478,6720.341097327764,141.45395076210355,1.5509375475245706,1,37.45810200422726,84.81517433257139,549.0480723375388,49.23076923076923,0.05
322,2025-03-22T20:00:00,CO,62.5432403687478,6720.341097327764,141.45395076210355,1.5509375475245706,1,37.45810200422726,84.81517433257139,549.0480723375388,58.07692307692308,0.05
322,2025-03-22T20:00:00,CO,62.5432403687478,6720.341097327764,141.45395076210355,1.5509375475245706,1,37.45810200422726,84.81517433257139,549.0480723375388,66.92307692307693,0.05
322,2025-03-22T20:00:00,CO,62.5432403687478,6720.341097327764,141.45395076210355,1.5509375475245706,1,37.45810200422726,84.81517433257139,549.0480723375388,75.76923076923077,0.05
322,2025-03-22T20:00:00,CO,62.5432403687478,6720.341097327764,141.45395076210355,1.5509375475245706,1,37.45810200422726,84.81517433257139,549.0480723375388,84.61538461538461,0.05
322,2025-03-22T20:00:00,CO,62.5432403687478,6720.341097327764,141.45395076210355,1.5509375475245706,1,37.45810200422726,84.81517433257139,549.0480723375388,93.46153846153847,0.05
322,2025-03-22T20:00:00,CO,62.5432403687478,6720.341097327764,141.45395076210355,1.5509375475245706,1,37.45810200422726,84.81517433257139,549.0480723375388,102.30769230769232,0.05
322,2025-03-22T20:00:00,CO,62.5432403687478,6720.341097327764,141.45395076210355,1.5509375475245706,1,37.45810200422726,84.81517433257139,549.0480723375388,111.15384615384616,0.05
322,2025-03-22T20:00:00,CO,62.5432403687478,6720.341097327764,141.45395076210355,1.5509375475245706,1,37.45810200422726,84.81517433257139,549.0480723375388,120.0,0.05
323,2025-03-23T02:00:00,CO,74.3856542301047,2592.500943957946,251.86106330667667,0.9959369473829303,4,30.845953730514584,50.645496836373624,427.20076069823335,5.0,0.05
323,2025-03-23T02:00:00,CO,74.3856542301047,2592.500943957946,251.86106330667667,0.9959369473829303,4,30.845953730514584,50.645496836373624,427.20076069823335,13.846153846153847,0.05
323,2025-03-23T02:00:00,CO,74.3856542301047,2592.500943957946,251.86106330667667,0.9959369473829303,4,30.845953730514584,50.645496836373624,427.20076069823335,22.692307692307693,0.05
323,2025-03-23T02:00:00,CO,74.3856542301047,2592.500943957946,251.86106330667667,0.9959369473829303,4,30.845953730514584,50.645496836373624,427.20076069823335,31.53846153846154,0.05
323,2025-03-23T02:00:00,CO,74.3856542301047,2592.500943957946,251.86106330667667,0.9959369473829303,4,30.845953730514584,50.645496836373624,427.20076069823335,40.38461538461539,0.05
323,2025-03-23T02:00:00,CO,74.3856542301047,2592.500943957946,251.86106330667667,0.9959369473829303,4,30.845953730514584,50.645496836373624,427.20076069823335,49.23076923076923,0.05
323,2025-03-23T02:00:00,CO,74.3856542301047,2592.500943957946,251.86106330667667,0.9959369473829303,4,30.845953730514584,50.645496836373624,427.20076069823335,58.07692307692308,0.05
323,2025-03-23T02:00:00,CO,74.3856542301047,2592.500943957946,251.86106330667667,0.9959369473829303,4,30.845953730514584,50.645496836373624,427.20076069823335,66.92307692307693,0.05
323,2025-03-23T02:00:00,CO,74.3856542301047,2592.500943957946,251.86106330667667,0.9959369473829303,4,30.845953730514584,50.645496836373624,427.20076069823335,75.76923076923077,0.05
323,2025-03-23T02:00:00,CO,74.3856542301047,2592.500943957946,251.86106330667667,0.9959369473829303,4,30.845953730514584,50.645496836373624,427.20076069823335,84.61538461538461,0.05
323,2025-03-23T02:00:00,CO,74.3856542301047,2592.500943957946,251.86106330667667,0.9959369473829303,4,30.845953730514584,50.645496836373624,427.20076069823335,93.46153846153847,0.05
323,2025-03-23T02:00:00,CO,74.3856542301047,2592.500943957946,251.86106330667667,0.9959369473829303,4,30.845953730514584,50.645496836373624,427.20076069823335,102.30769230769232,0.05
323,2025-03-23T02:00:00,CO,74.3856542301047,2592.500943957946,251.86106330667667,0.9959369473829303,4,30.845953730514584,50.645496836373624,427.20076069823335,111.15384615384616,0.05
323,2025-03-23T02:00:00,CO,74.3856542301047,2592.500943957946,251.86106330667667,0.9959369473829303,4,30.845953730514584,50.645496836373624,427.20076069823335,120.0,0.05
324,2025-03-23T08:00:00,SO2,18.132351676867387,5271.294522267933,389.77835980125946,0.7807885279956652,4,23.31899000691592,61.0017665045769,155.54728984787386,5.0,60.175729976975624
324,2025-03-23T08:00:00,SO2,18.132351676867387,5271.294522267933,389.77835980125946,0.7807885279956652,4,23.31899000691592,61.0017665045769,155.54728984787386,13.846153846153847,11.374588989650631
324,2025-03-23T08:00:00,SO2,18.132351676867387,5271.294522267933,389.77835980125946,0.7807885279956652,4,23.31899000691592,61.0017665045769,155.54728984787386,22.692307692307693,2.8691997420763684
324,2025-03-23T08:00:00,SO2,18.132351676867387,5271.294522267933,389.77835980125946,0.7807885279956652,4,23.31899000691592,61.0017665045769,155.54728984787386,31.53846153846154,0.5287862017706013
324,2025-03-23T08:00:00,SO2,18.132351676867387,5271.294522267933,389.77835980125946,0.7807885279956652,4,23.31899000691592,61.0017665045769,155.54728984787386,40.38461538461539,0.10259807349973557
324,2025-03-23T08:00:00,SO2,18.132351676867387,5271.294522267933,389.77835980125946,0.7807885279956652,4,23.31899000691592,61.0017665045769,155.54728984787386,49.23076923076923,0.05
324,2025-03-23T08:00:00,SO2,18.132351676867387,5271.294522267933,389.77835980125946,0.7807885279956652,4,23.31899000691592,61.0017665045769,155.54728984787386,58.07692307692308,0.05
324,2025-03-23T08:00:00,SO2,18.132351676867387,5271.294522267933,389.77835980125946,0.7807885279956652,4,23.31899000691592,61.0017665045769,155.54728984787386,66.92307692307693,0.05
324,2025-03-23T08:00:00,SO2,18.132351676867387,5271.294522267933,389.77835980125946,0.7807885279956652,4,23.31899000691592,61.0017665045769,155.54728984787386,75.76923076923077,0.05
324,2025-03-23T08:00:00,SO2,18.132351676867387,5271.294522267933,389.77835980125946,0.7807885279956652,4,23.31899000691592,61.0017665045769,155.54728984787386,84.61538461538461,0.05
324,2025-03-23T08:00:00,SO2,18.132351676867387,5271.294522267933,389.77835980125946,0.7807885279956652,4,23.31899000691592,61.0017665045769,155.54728984787386,93.46153846153847,0.05
324,2025-03-23T08:00:00,SO2,18.132351676867387,5271.294522267933,389.77835980125946,0.7807885279956652,4,23.31899000691592,61.0017665045769,155.54728984787386,102.30769230769232,0.05
324,2025-03-23T08:00:00,SO2,18.132351676867387,5271.294522267933,389.77835980125946,0.7807885279956652,4,23.31899000691592,61.0017665045769,155.54728984787386,111.15384615384616,0.05
324,2025-03-23T08:00:00,SO2,18.132351676867387,5271.294522267933,389.77835980125946,0.7807885279956652,4,23.31899000691592,61.0017665045769,155.54728984787386,120.0,0.05
325,2025-03-23T14:00:00,NOx,70.4765957399282,8019.69953738498,150.8887245045373,1.3459932423007248,0,35.13696355207322,41.033029790909836,726.141838186459,5.0,95.57771283463896
325,2025-03-23T14:00:00,NOx,70.4765957399282,8019.69953738498,150.8887245045373,1.3459932423007248,0,35.13696355207322,41.033029790909836,726.141838186459,13.846153846153847,3.131731711733962
325,2025-03-23T14:00:00,NOx,70.4765957399282,8019.69953738498,150.8887245045373,1.3459932423007248,0,35.13696355207322,41.033029790909836,726.141838186459,22.692307692307693,0.10269685714887354
325,2025-03-23T14:00:00,NOx,70.4765957399282,8019.69953738498,150.8887245045373,1.3459932423007248,0,35.13696355207322,41.033029790909836,726.141838186459,31.53846153846154,0.05
325,2025-03-23T14:00:00,NOx,70.4765957399282,8019.69953738498,150.8887245045373,1.3459932423007248,0,35.13696355207322,41.033029790909836,726.141838186459,40.38461538461539,0.05
325,2025-03-23T14:00:00,NOx,70.4765957399282,8019.69953738498,150.8887245045373,1.3459932423007248,0,35.13696355207322,41.033029790909836,726.141838186459,49.23076923076923,0.05
325,2025-03-23T14:00:00,NOx,70.4765957399282,8019.69953738498,150.8887245045373,1.3459932423007248,0,35.13696355207322,41.033029790909836,726.141838186459,58.07692307692308,0.05
325,2025-03-23T14:00:00,NOx,70.4765957399282,8019.69953738498,150.8887245045373,1.3459932423007248,0,35.13696355207322,41.033029790909836,726.141838186459,66.92307692307693,0.05
325,2025-03-23T14:00:00,NOx,70.4765957399282,8019.69953738498,150.8887245045373,1.3459932423007248,0,35.13696355207322,41.033029790909836,726.141838186459,75.76923076923077,0.05
325,2025-03-23T14:00:00,NOx,70.4765957399282,8019.69953738498,150.8887245045373,1.3459932423007248,0,35.13696355207322,41.033029790909836,726.141838186459,84.61538461538461,0.05
325,2025-03-23T14:00:00,NOx,70.4765957399282,8019.69953738498,150.8887245045373,1.3459932423007248,0,35.13696355207322,41.033029790909836,726.141838186459,93.46153846153847,0.05
325,2025-03-23T14:00:00,NOx,70.4765957399282,8019.69953738498,150.8887245045373,1.3459932423007248,0,35.13696355207322,41.033029790909836,726.141838186459,102.30769230769232,0.05
325,2025-03-23T14:00:00,NOx,70.4765957399282,8019.69953738498,150.8887245045373,1.3459932423007248,0,35.13696355207322,41.033029790909836,726.141838186459,111.15384615384616,0.05
325,2025-03-23T14:00:00,NOx,70.4765957399282,8019.69953738498,150.8887245045373,1.3459932423007248,0,35.13696355207322,41.033029790909836,726.141838186459,120.0,0.05
326,2025-03-23T20:00:00,SO2,86.67310004721284,1384.8074969222425,68.90367967162892,0.36902694434761407,3,31.681030824351755,50.65636043733615,192.3668443088236,5.0,0.05
326,2025-03-23T20:00:00,SO2,86.67310004721284,1384.8074969222425,68.90367967162892,0.36902694434761407,3,31.681030824351755,50.65636043733615,192.3668443088236,13.846153846153847,0.05
326,2025-03-23T20:00:00,SO2,86.67310004721284,1384.8074969222425,68.90367967162892,0.36902694434761407,3,31.681030824351755,50.65636043733615,192.3668443088236,22.692307692307693,0.05
326,2025-03-23T20:00:00,SO2,86.67310004721284,1384.8074969222425,68.90367967162892,0.36902694434761407,3,31.681030824351755,50.65636043733615,192.3668443088236,31.53846153846154,0.05
326,2025-03-23T20:00:00,SO2,86.67310004721284,1384.8074969222425,68.90367967162892,0.36902694434761407,3,31.681030824351755,50.65636043733615,192.3668443088236,40.38461538461539,0.05
326,2025-03-23T20:00:00,SO2,86.67310004721284,1384.8074969222425,68.90367967162892,0.36902694434761407,3,31.681030824351755,50.65636043733615,192.3668443088236,49.23076923076923,0.05
326,2025-03-23T20:00:00,SO2,86.67310004721284,1384.8074969222425,68.90367967162892,0.36902694434761407,3,31.681030824351755,50.65636043733615,192.3668443088236,58.07692307692308,0.05
326,2025-03-23T20:00:00,SO2,86.67310004721284,1384.8074969222425,68.90367967162892,0.36902694434761407,3,31.681030824351755,50.65636043733615,192.3668443088236,66.92307692307693,0.05
326,2025-03-23T20:00:00,SO2,86.67310004721284,1384.8074969222425,68.90367967162892,0.36902694434761407,3,31.681030824351755,50.65636043733615,192.3668443088236,75.76923076923077,0.05
326,2025-03-23T20:00:00,SO2,86.67310004721284,1384.8074969222425,68.90367967162892,0.36902694434761407,3,31.681030824351755,50.65636043733615,192.3668443088236,84.61538461538461,0.05
